date,month,n,n_tradable,ic_GBM_EVENT,gross_GBM_EVENT,pred_GBM_EVENT,ic_StockMixer_T1_EVENT,gross_StockMixer_T1_EVENT,pred_StockMixer_T1_EVENT,ic_GBM_SCALAR,gross_GBM_SCALAR,pred_GBM_SCALAR,ic_StockMixer_T1_SCALAR,gross_StockMixer_T1_SCALAR,pred_StockMixer_T1_SCALAR,ic_GBM_TFIDF,gross_GBM_TFIDF,pred_GBM_TFIDF,ic_StockMixer_T1_TFIDF,gross_StockMixer_T1_TFIDF,pred_StockMixer_T1_TFIDF,ic_GBM_SHUFFLE,gross_GBM_SHUFFLE,pred_GBM_SHUFFLE,ic_StockMixer_T1_SHUFFLE,gross_StockMixer_T1_SHUFFLE,pred_StockMixer_T1_SHUFFLE,ic_GBM_SCALAR_SHUFFLE,gross_GBM_SCALAR_SHUFFLE,pred_GBM_SCALAR_SHUFFLE,ic_StockMixer_T1_SCALAR_SHUFFLE,gross_StockMixer_T1_SCALAR_SHUFFLE,pred_StockMixer_T1_SCALAR_SHUFFLE,ic_GBM_NOTEXT,gross_GBM_NOTEXT,pred_GBM_NOTEXT,ic_StockMixer_T1_NOTEXT,gross_StockMixer_T1_NOTEXT,pred_StockMixer_T1_NOTEXT,turnover_GBM_EVENT,net_GBM_EVENT,turnover_GBM_SCALAR,net_GBM_SCALAR,turnover_GBM_TFIDF,net_GBM_TFIDF,turnover_GBM_SHUFFLE,net_GBM_SHUFFLE,turnover_GBM_SCALAR_SHUFFLE,net_GBM_SCALAR_SHUFFLE,turnover_GBM_NOTEXT,net_GBM_NOTEXT,turnover_StockMixer_T1_EVENT,net_StockMixer_T1_EVENT,turnover_StockMixer_T1_SCALAR,net_StockMixer_T1_SCALAR,turnover_StockMixer_T1_TFIDF,net_StockMixer_T1_TFIDF,turnover_StockMixer_T1_SHUFFLE,net_StockMixer_T1_SHUFFLE,turnover_StockMixer_T1_SCALAR_SHUFFLE,net_StockMixer_T1_SCALAR_SHUFFLE,turnover_StockMixer_T1_NOTEXT,net_StockMixer_T1_NOTEXT
2025-11-12,2025-11,400,385,0.05968331748640835,0.012217344319560296,0.017256660373376982,-0.045696735575865656,-0.006585682814015491,0.20375846953768478,0.07629200824173021,-0.016238336257887585,0.021491349694413145,-0.1310397214854787,-0.023159618815146454,0.10851446063698908,-0.0005896225409162909,-0.0015857279490544794,0.018628404711036772,-0.026812585646222985,-0.0036382341543388288,1.1615422901354338,0.029603673866868945,-0.0021903772127700094,0.017975230518162362,0.06965248710174977,0.002428463250655468,0.2738291220249314,0.07463158888998153,0.0004862536545506696,0.016508848517693513,-0.02963845261595506,0.00045652617646792324,0.08462237086343138,0.05486687043397336,-0.004201436277075039,0.020128102350752356,-0.11701507957226973,-0.011803462057455048,0.1119127644127921,1.6842105263157894,0.008006818003770823,1.763157894736842,-0.02064623099472969,1.8157894736842104,-0.006125201633265006,1.8157894736842104,-0.006729850896980536,1.8421052631578947,-0.004119009503344068,1.763157894736842,-0.008609331013917143,0.9473684210526315,-0.00895410386664707,1.394736842105263,-0.02664646092040961,1.8157894736842104,-0.008177707838549354,1.894736842105263,-0.0023083788546076896,1.4736842105263157,-0.0032276843498478657,1.3421052631578947,-0.015158725215349785
2025-11-13,2025-11,401,385,-0.03758625823500949,0.00024794018449431077,0.017061771128094996,-0.18522536941229018,-0.007740830484956423,0.2236757161536891,-0.04598578181412141,-0.009052309106365744,0.019521133354319625,-0.17007220754084937,-0.022443963305085735,0.0965130616371569,-0.11093528011517499,-0.011744056222016127,0.01816420028325623,0.0039666254270025,-0.005375631151251985,1.0781180293936479,0.015609483753303309,0.010623887147492905,0.019658232157256948,-0.045629396657609705,-0.002521116234728015,0.3258894697615975,-0.04278352625897942,-0.001149420904846904,0.017342548196262998,-0.1567413555663081,-0.01343782529275886,0.08598497103115446,-0.06693862359027804,0.008059556334703604,0.018011132381900104,-0.24429262664234935,-0.026181461828741353,0.11782802665900242,1.5789473684210527,-0.003699428236558321,1.5789473684210527,-0.012999677527418376,1.8421052631578947,-0.016349319379910864,1.8421052631578947,0.006018623989598168,1.763157894736842,-0.0055573156416890085,1.5789473684210527,0.004112187913650972,0.9736842105263157,-0.010175041011272212,1.3421052631578947,-0.02579922646298047,1.8157894736842104,-0.009915104835462513,1.9210526315789473,-0.007323747813675383,1.4736842105263157,-0.01712203581907465,1.1052631578947367,-0.028944619723478195
2025-11-14,2025-11,384,379,0.11263065119848253,0.009770011234428957,0.01728121393182876,0.12344392783717278,-0.009322676069130212,0.20541382105530875,0.09752982973339354,-0.002200627042347296,0.02314088706897763,0.29078490988147243,0.017679943070751873,0.09769677120800083,0.06096033406173208,0.02177364508810032,0.019022846166759387,0.10186431463265386,0.01967563682766396,1.030972174123714,0.09462905031665961,0.005646942219355473,0.018679827812106274,0.19385293314374252,0.012188847238995843,0.3063365499439992,0.07467059273081328,0.005949875859829121,0.01781674819162357,0.27369597818869096,0.017433209650038063,0.0800947252121803,0.10361126242008678,-0.0025571088772059387,0.01943574800148542,0.2996774698595106,0.02973760121905035,0.15030497337054266,1.394736842105263,0.0062831691291657995,1.5,-0.005950627042347296,1.7368421052631577,0.017431539824942426,1.6052631578947367,0.0016337843246186316,1.526315789473684,0.002134086386144911,1.6052631578947367,-0.0065702667719427805,0.8421052631578947,-0.011427939227024949,1.131578947368421,0.01485099570233082,1.657894736842105,0.015530899985558698,1.8157894736842104,0.007649373554785317,1.263157894736842,0.014275314913195957,1.1052631578947367,0.026974443324313507
2025-11-17,2025-11,415,406,-0.04558803776980833,-0.0009189447803698673,0.017033467076167926,-0.1261042497750198,-0.010750461971444306,0.1896896342315325,0.024429658433063356,0.004017620417897697,0.018939951127506342,-0.13353346496353305,-0.0032008722821822173,0.10294307686570214,0.013567046141782382,0.012595619438921828,0.015282864083455597,0.03214279930503068,0.007354818910148032,0.8947799885418357,0.0032873134080900145,0.011414419930342194,0.016852368721891983,-0.04165357080495897,0.00467198559390224,0.325018903422283,0.04464026675262925,-0.0011167958593430241,0.01610315885198745,-0.1329010020013163,-0.0051017811225046415,0.08640520338241647,0.08486026400166997,0.018635506640411477,0.018262083111882904,0.04212569340908786,0.0017155486077536052,0.14855481756896508,1.4878048780487805,-0.004638456975491818,1.2682926829268293,0.0008468887105806239,1.7317073170731707,0.008266351146238901,1.5853658536585367,0.007451005296195853,1.6097560975609755,-0.005141186103245463,1.5121951219512195,0.014855018835533428,0.9268292682926829,-0.013067535142176014,1.2926829268292683,-0.006432579599255388,1.7560975609756098,0.0029645750077090076,1.9024390243902438,-8.411196707336973e-05,1.4390243902439024,-0.008699342098114397,1.146341463414634,-0.0011503050507829802
2025-11-18,2025-11,385,378,0.039536411934375966,0.0071159627547371235,0.019129895179844855,0.04723862715186981,0.00864997949470995,0.19524496872174113,0.015438285863894988,0.012094127394024618,0.022269243763298023,0.0800588369504061,0.017148645991330987,0.10317042288615516,0.05337965499002517,-0.020992017749218796,0.018182554895626535,-0.026286540996194957,-0.012679763699069776,1.1296685439975638,0.12867535153142187,0.009168118951569673,0.01925345680502187,0.037607914179662735,0.005838926484833725,0.34536502059353025,0.08640178823959699,0.005377912764785126,0.021095128362412386,0.038472594450885154,0.0026979255747143424,0.08747413229981535,0.07039531996012735,0.013950799730159114,0.02038206228505425,0.056609431365509055,0.00528494425053036,0.15588441888164534,1.4146341463414633,0.003579377388883465,1.4146341463414633,0.00855754202817096,1.8536585365853657,-0.02562616409068221,1.6097560975609755,0.005143728707667234,1.7560975609756098,0.0009876688623461014,1.4634146341463414,0.01029226314479326,0.975609756097561,0.0062109551044660476,1.2682926829268293,0.013977914284013914,1.7804878048780488,-0.017130983211264897,1.951219512195122,0.0009608777043459199,1.4390243902439024,-0.0008996354008954138,1.121951219512195,0.0024800662017498724
2025-11-19,2025-11,328,322,-0.05764261875629548,-0.024062686979376344,0.01612563616493764,-0.07266131220750037,-0.0047086974666512155,0.3739272734965198,0.011101808405217708,0.003698881003700312,0.019021783244621136,-0.023722693516497643,0.009410369368522572,0.09464912733528763,0.08916389827057838,0.00268329789823624,0.017754637950339963,0.013837073130373715,-0.007809164320898121,1.0531979175284505,-0.1786559350772393,-0.028459605685967598,0.01483577447458858,-0.09908957417562798,-0.001749952837742659,0.27931517316028476,-0.0625895649938346,-0.01624523205443739,0.015070062803562748,-0.04585149571414289,-0.014902730888299586,0.06736581167206168,-0.057600450519995565,-0.01493414297273767,0.01828398100098136,-0.007381821817437382,-0.00896398179231047,0.12242765969131142,1.5789473684210527,-0.028010055400428974,1.631578947368421,-0.00038006636472074067,1.9473684210526314,-0.002185123154395339,1.631578947368421,-0.03253855305438865,1.6578947368421053,-0.020389968896542654,1.5789473684210527,-0.018881511393790303,1.0263157894736843,-0.007274486940335426,1.4473684210526316,0.005791948315890993,1.7894736842105263,-0.012282848531424436,1.9210526315789473,-0.006552584416690027,1.4736842105263157,-0.018586941414615376,1.3157894736842106,-0.012253455476520996
2025-11-20,2025-11,342,335,-0.12728392644217007,-0.02778290677358023,0.017783256100488934,-0.2641190822018158,-0.029837470721001853,0.2328378273283734,-0.17539346116454188,-0.03091118919847954,0.020707295786704917,-0.3823653620829691,-0.049835787203453795,0.09561585591119878,-0.0634658238521521,-0.0016309369396183722,0.01922909245642385,-0.09077017509072147,-0.009969848305310992,1.3372799035380867,-0.04061308641562371,-0.0004468655661830981,0.018070221597450985,-0.06255914957655315,0.025545313489091136,0.31988421975470643,-0.06408294841500714,-0.006120824195784427,0.0189202106178306,-0.2739322027262942,-0.021156689553599825,0.07375830392736722,-0.22265537434580696,-0.04668014950585209,0.021107015778906245,-0.4810425489964188,-0.06733986063755165,0.13290215749293566,1.6176470588235294,-0.031827024420639054,1.6764705882352942,-0.03510236566906778,1.7941176470588236,-0.006116231057265431,1.7941176470588236,-0.004932159683830157,1.7647058823529411,-0.01053258890166678,1.5294117647058822,-0.05050367891761679,1.2058823529411764,-0.032852176603354794,1.4705882352941178,-0.05351225779168909,1.8529411764705883,-0.014602201246487463,1.8823529411764706,0.020839431136149958,1.4411764705882353,-0.02475963073007041,1.2941176470588236,-0.07057515475519871
2025-11-21,2025-11,332,327,-0.14298396681229472,-0.01547553275648138,0.017288470947440737,-0.059873695801717385,-0.005092724282683567,0.2985379820633115,-0.18674388799944577,-0.01676981789399941,0.02148788034451795,-0.12133912651824998,-0.01320475954583955,0.10721943787101543,-0.015397018615771342,-0.005229377389845096,0.019059636456487103,0.007079791989887554,0.0017672573527102026,0.9875147703922157,-0.16768964773762277,-0.008300831792129771,0.01920224900100042,-0.04739346439349841,-0.005884903933815678,0.2802054954297615,-0.09931537198974522,-8.317038764767137e-05,0.016887831888007895,-0.043238524707020005,-0.019947751141164483,0.07231139050175747,-0.19948417815692887,-0.015218803167759701,0.01884438720853301,-0.1374076478534087,-0.015728557719262175,0.12158200946269612,1.7941176470588236,-0.019960826874128437,1.5294117647058825,-0.020593347305764113,1.8235294117647058,-0.00978820091925686,1.7352941176470589,-0.01263906708624742,1.6176470588235294,-0.004127288034706495,1.5882352941176472,-0.01918939140305382,1.0,-0.007592724282683568,1.3235294117647058,-0.016513583075251314,1.8235294117647058,-0.002791566176701562,1.911764705882353,-0.01066431569852156,1.5294117647058825,-0.023771280552929187,1.1470588235294117,-0.018596204778085705
2025-11-24,2025-11,343,335,0.06308428376479082,0.02455283737752666,0.01792921868179623,0.016566694550417635,0.004390295653913927,0.21377041459302693,0.0682802962199954,0.019170781552927046,0.02112997244339453,0.11748882097532584,-0.0075494267065780475,0.09468235267216668,0.034485145365036544,-0.022014946616333027,0.018419894520396773,0.05799367577039746,-0.014841189315841326,0.8569137042059618,-0.03640925891177407,0.020834022762235643,0.015390168138942572,-0.03355982313395857,-0.011639764206805741,0.37480459143133726,0.03657162500806788,0.015970566912351665,0.018374536141928577,0.06617102383718958,0.007667467191073491,0.07908690501661861,0.10054713805965822,0.0179151813885947,0.019668920768160975,0.28538071727157227,0.026546515370158955,0.11014408338814974,1.5588235294117647,0.02065577855399725,1.4411764705882353,0.015567840376456457,1.9705882352941178,-0.026941417204568323,1.6470588235294117,0.016716375703412115,1.5882352941176472,0.011999978677057547,1.6470588235294117,0.013797534329771172,1.1764705882352942,0.0014491191833256914,1.3529411764705883,-0.01093177964775452,1.7941176470588236,-0.019326483433488386,1.8235294117647058,-0.016198587736217504,1.6176470588235294,0.003623349544014667,1.5294117647058825,0.022722985958394247
2025-11-25,2025-11,313,305,0.019859865430279847,0.0012674703166126954,0.015926003158540515,-0.03952934445442294,0.0006751983031981984,0.26359350041796764,0.02189835009537,-0.011684548400530008,0.019896108157801844,-0.08406430560133353,-0.014193705756395244,0.09913935406754415,0.006437742629531403,0.003537543769180592,0.02062375915342391,0.0620433657366053,0.0007337775591437596,1.4612240970134736,0.050653159470565354,0.010502830302382343,0.015098099939465896,-0.03606932100147715,0.004256074389007473,0.40582946290572486,0.0088405428732423,0.0043297344579966805,0.0163522790157375,-0.11714653628823338,-0.010252652645700404,0.07765484619885682,0.010487492904540423,-0.0027131507372744096,0.014925477982895985,-0.1613108994359425,-0.012382461289954837,0.07843202762305736,1.5,-0.0024825296833873045,1.4411764705882353,-0.015287489577000596,1.7352941176470589,-0.0008006915249370553,1.8823529411764706,0.0057969479494411665,1.7058823529411764,6.502857564373923e-05,1.5294117647058822,-0.006536680149039116,1.088235294117647,-0.002045389932095919,1.3529411764705883,-0.017576058697571714,1.7058823529411764,-0.0035309283232091817,1.9705882352941175,-0.0006703961992278202,1.5,-0.014002652645700404,1.5,-0.01613246128995484
2025-11-26,2025-11,307,299,-0.1589424504269758,-0.010832858285256259,0.01857400061339738,-0.0466848617859055,0.005106833589391598,0.21033066061014932,-0.04352582467219622,0.0030098610122887177,0.019543275406041068,-0.05077166127632053,-0.001559407918929123,0.10532804057002068,-0.18765906540646232,-0.023419154614223194,0.018834482207972358,-0.08913343285393291,-0.022060062723402413,0.998718973994255,-0.12399439692847167,-0.012962872675912243,0.0159144629049836,0.03074845892220115,-0.008798391899320808,0.32392147080972794,-0.1621079327424049,-0.007823707954232957,0.017015500142409695,-0.054300227347403446,-0.009928293055772993,0.0717927516127626,-0.14553924943940857,-0.01808105528008457,0.018470226395050148,-0.057742735889131674,-0.004147429953182487,0.0905461644132932,1.5,-0.014582858285256258,1.3666666666666667,-0.00040680565437794863,1.9,-0.028169154614223195,1.7666666666666666,-0.01737953934257891,1.6333333333333333,-0.01190704128756629,1.5333333333333332,-0.0219143886134179,1.1,0.0023568335893915976,1.3666666666666667,-0.004976074585595789,1.8333333333333333,-0.026643396056735744,1.8666666666666667,-0.013465058565987474,1.5,-0.013678293055772993,1.1666666666666667,-0.0070640966198491535
2025-11-28,2025-11,361,349,0.08263445683273579,0.009143364236767473,0.017820721045824127,-0.020058110542669254,-0.0014357054892574091,0.17452393118292092,0.022687139439540854,0.0036935931151748343,0.019433023714449826,0.016984745918782,0.004741940542198281,0.10851148648985795,0.06487020011285244,0.005382960423406403,0.018934383539202054,0.033376651729898316,0.011990652911641562,1.0299825189369065,-0.007980571151271664,0.007744157951439637,0.017467251808045335,0.013417816638307328,0.005074635899119457,0.3369046276701348,0.06616929293228381,0.015424570649020022,0.01707161155194222,-0.011235164045842957,0.008533511185365323,0.0782751235046557,-0.00828244856023263,0.010474703595848588,0.016796949384317333,0.004705826537147972,0.0021513292270195464,0.07787170170673302,1.4,0.005643364236767473,1.4857142857142858,-2.069259911088037e-05,1.7714285714285714,0.0009543889948349744,1.6857142857142857,0.0035298722371539222,1.5999999999999999,0.011424570649020022,1.4285714285714286,0.006903275024420017,1.2571428571428571,-0.004578562632114551,1.3428571428571427,0.001384797685055424,1.7142857142857142,0.007704938625927277,1.8857142857142857,0.00036035018483374266,1.5142857142857142,0.004747796899651037,1.1714285714285715,-0.0007772422015518824
2025-12-01,2025-12,319,314,0.020184688681527032,0.004927955115798036,0.017437226308722874,-0.00016930858606167137,0.011491964080070373,0.21157552277849567,-0.0342047704172802,0.009229010271365726,0.01695880555575268,-0.10598902322161569,-0.0034186188191937905,0.06480138346312507,0.005992804903231778,0.008905461452570809,0.01837865438615395,0.00731995939038395,0.0007408115367315993,0.7522946034948672,-0.0795536019758092,-0.0028661800870533258,0.016617117770119438,-0.003640504269727816,-0.0015817069047825102,0.30804664461362746,-0.0737643869555131,-0.01075241632356141,0.01749835968384711,-0.00691559033569589,0.0081460165401746,0.09690368352758308,-0.04786608799850748,0.005223184027895831,0.017988497099793062,-0.010161102849513453,0.010170481925413527,0.058080345061757875,1.5999999999999999,0.0009279551157980355,1.7142857142857142,0.004943295985651441,1.9428571428571428,0.004048318595427952,1.8285714285714285,-0.0074376086584818975,1.8,-0.015252416323561408,1.8857142857142857,0.0005088983136101169,1.5428571428571427,0.007634821222927516,1.6285714285714286,-0.007490047390622362,1.6857142857142857,-0.0034734741775541153,1.8857142857142857,-0.006295992619068224,1.8285714285714285,0.0035745879687460284,1.8857142857142857,0.005456196211127813
2025-12-02,2025-12,313,303,-0.03048217460802502,0.005038282945469197,0.01686352885593665,0.010261298983169312,-0.006558512910084043,0.17558663381884496,-0.006786991658026215,0.005205931489535098,0.01754087090391784,-0.0579179710483798,0.020468188911850007,0.06496252873912454,0.020742373676723748,0.008494657593559003,0.017950114910717525,-0.1623181350506477,-0.01314212780139143,1.0879558734595776,0.04865988854271434,-0.0002483852608898573,0.017050218066339225,0.027410946416121098,0.004777578602241772,0.2918042759100596,-0.0034161934889430806,0.0008980029095271179,0.015418576004398242,-0.09020832734099861,0.0013114920194440133,0.09584788661450147,-0.022206333860281875,0.006649503003848353,0.015586491765984097,-0.10168825585902888,0.003966350182271908,0.05491056355337302,1.4516129032258065,0.0014092506874046808,1.6129032258064515,0.0011736734250189689,1.8064516129032258,0.003978528561300939,1.8064516129032258,-0.004764514293147922,1.5806451612903225,-0.003053609993698689,1.7096774193548387,0.0023753094554612563,1.0,-0.009058512910084042,1.3548387096774193,0.017081092137656458,1.5806451612903225,-0.017093740704617236,1.967741935483871,-0.00014177623646790573,1.6451612903225805,-0.0028014112063624377,1.096774193548387,0.0012244146984009404
2025-12-03,2025-12,303,296,-0.027741281389365633,-0.0031947372937929375,0.016682327164666527,-0.005976959877626683,-0.006942735897724739,0.260126136491696,0.0007372252485196493,-0.0039670915772951395,0.01679234531282052,-0.13460249097152582,-0.006973256710772606,0.07280033587788542,0.05968043021130744,0.0025700824927504737,0.017169260126095154,-0.05047158748026595,0.0006115401982392469,0.8889036814371745,0.05373743408675371,0.004676866064300291,0.01669159075676069,0.06175113428186953,0.015405423047818627,0.3059440021713575,-0.04242172670533781,-0.0007946206720744822,0.016270159534657564,-0.14497907654233677,0.00025059132470162115,0.09424455417320132,-0.04502164278071986,0.009066513161724913,0.016784049008707384,-0.16271756152288228,-0.0048204262027693075,0.06434759895006815,1.4,-0.006694737293792937,1.5666666666666667,-0.007883758243961807,1.8666666666666667,-0.0020965841739161925,1.7333333333333334,0.0003435327309669568,1.6333333333333333,-0.004877954005407816,1.5666666666666667,0.005149846495058247,1.2333333333333334,-0.010026069231058074,1.6333333333333333,-0.01105659004410594,1.8666666666666667,-0.004055126468427419,1.9,0.010655423047818628,1.6,-0.003749408675298379,1.2,-0.007820426202769307
